M300通道,MCU通道,测试值,电阻,数值,上限,下限,测试值,空载,数值,上限,下限,测试值,带载,数值,上限,下限,测试值,40度,数值,上限,下限,测试值,70度,数值,上限,下限,测试值,老化电压,数值,上限,下限,测试值,常温电压,数值,上限,下限,测试结果,补偿,板卡编号,点位名称,测量类型,电压通道,启用,后续设置(未用)
501,1,0,20K,20000,0,1000,0,12V,无,12.2,11.8,0,无,无,12.2,11.8,0,无,无,12.2,11.8,0,无,无,12.2,11.8,0,无,无,12.2,11.8,0,无,无,12.2,11.8,0,0,第一块板,12V,电阻,16,是,继续
501,2,0,20K,20000,0,1000,0,5V,5,5.3,4.8,0,5V,5,5.3,4.8,0,5V,5,5.3,4.8,0,5V,5,5.3,4.8,0,5V,5,5.3,4.8,0,5V,5,5.3,4.8,0,0,第一块板,5V,电阻,16,是,继续
501,3,0,20K,20000,0,1000,0,VBUS,VBUS,VBUS,VBUS,0,VBUS,VBUS,VBUS,VBUS,0,VBUS,VBUS,VBUS,VBUS,0,VBUS,VBUS,VBUS,VBUS,0,VBUS,VBUS,VBUS,VBUS,0,VBUS,VBUS,VBUS,VBUS,0,0,第一块板,VBUS,电阻,16,是,停止
501,4,0,无,无,无,无,0,25V,25,25.5,21.5,0,25V,25,25.5,21.5,0,25V,25,25.5,21.5,0,25V,25,25.5,21.5,0,25V,25,25.5,21.5,0,25V,25,25.5,21.5,0,0,第一块板,VBUS-25V,电阻,16,是,停止
501,5,0,无,无,无,无,0,35V,35,35.5,34.5,0,35V,35,35.5,34.5,0,35V,35,35.5,34.5,0,35V,35,35.5,34.5,0,35V,35,35.5,34.5,0,35V,35,35.5,34.5,0,0,第一块板,VBUS-35V,电阻,16,是,停止
501,6,0,无,无,无,无,0,51V,51,51.5,50.5,0,51V,51,51.5,50.5,0,51V,51,51.5,50.5,0,51V,51,51.5,50.5,0,51V,51,51.5,50.5,0,51V,51,51.5,50.5,0,0,第一块板,VBUS-51V,电阻,16,是,停止
501,7,0,20K,20000,0,1000,0,12V,无,12.2,11.8,0,12V,无,12.2,11.8,0,12V,无,12.2,11.8,0,12V,无,12.2,11.8,0,12V,无,12.2,11.8,0,12V,无,12.2,11.8,0,0,第二块板,12V,电阻,32,是,停止
501,8,0,20K,20000,0,1000,0,5V,5,5.3,4.8,0,5V,5,5.3,4.8,0,5V,5,5.3,4.8,0,5V,5,5.3,4.8,0,5V,5,5.3,4.8,0,5V,5,5.3,4.8,0,0,第二块板,5V,电阻,32,是,停止
501,9,0,20K,20000,0,1000,0,VBUS,VBUS,VBUS,VBUS,0,VBUS,VBUS,VBUS,VBUS,0,VBUS,VBUS,VBUS,VBUS,0,VBUS,VBUS,VBUS,VBUS,0,VBUS,VBUS,VBUS,VBUS,0,VBUS,VBUS,VBUS,VBUS,0,0,第二块板,VBUS,电阻,32,是,停止
501,10,0,无,无,无,无,0,25V,25,25.5,21.5,0,25V,25,25.5,21.5,0,25V,25,25.5,21.5,0,25V,25,25.5,21.5,0,25V,25,25.5,21.5,0,25V,25,25.5,21.5,0,0,第二块板,VBUS-25V,电阻,32,是,停止
501,11,0,无,无,无,无,0,35V,35,35.5,34.5,0,35V,35,35.5,34.5,0,35V,35,35.5,34.5,0,35V,35,35.5,34.5,0,35V,35,35.5,34.5,0,35V,35,35.5,34.5,0,0,第二块板,VBUS-35V,电阻,32,是,停止
501,12,0,无,无,无,无,0,51V,51,51.5,50.5,0,51V,51,51.5,50.5,0,51V,51,51.5,50.5,0,51V,51,51.5,50.5,0,51V,51,51.5,50.5,0,51V,51,51.5,50.5,0,0,第二块板,VBUS-51V,无,32,是,0
501,13,0,20K,20000,0,1000,0,12V,无,12.2,11.8,0,12V,无,12.2,11.8,0,12V,无,12.2,11.8,0,12V,无,12.2,11.8,0,12V,无,12.2,11.8,0,12V,无,12.2,11.8,0,0,第三块板,12V,无,48,是,0
501,14,0,20K,20000,0,1000,0,5V,5,5.3,4.8,0,5V,5,5.3,4.8,0,5V,5,5.3,4.8,0,5V,5,5.3,4.8,0,5V,5,5.3,4.8,0,5V,5,5.3,4.8,0,0,第三块板,5V,无,48,是,0
501,15,0,20K,20000,0,1000,0,VBUS,VBUS,VBUS,VBUS,0,VBUS,VBUS,VBUS,VBUS,0,VBUS,VBUS,VBUS,VBUS,0,VBUS,VBUS,VBUS,VBUS,0,VBUS,VBUS,VBUS,VBUS,0,VBUS,VBUS,VBUS,VBUS,0,0,第三块板,VBUS,无,48,是,0
501,16,0,无,无,无,无,0,25V,25,25.5,21.5,0,25V,25,25.5,21.5,0,25V,25,25.5,21.5,0,25V,25,25.5,21.5,0,25V,25,25.5,21.5,0,25V,25,25.5,21.5,0,0,第三块板,VBUS-25V,无,48,是,0
501,17,0,无,无,无,无,0,35V,35,35.5,34.5,0,35V,35,35.5,34.5,0,35V,35,35.5,34.5,0,35V,35,35.5,34.5,0,35V,35,35.5,34.5,0,35V,35,35.5,34.5,0,0,第三块板,VBUS-35V,无,48,是,继续
501,18,0,无,无,无,无,0,51V,51,51.5,50.5,0,51V,51,51.5,50.5,0,51V,51,51.5,50.5,0,51V,51,51.5,50.5,0,51V,51,51.5,50.5,0,51V,51,51.5,50.5,0,0,第三块板,VBUS-51V,无,48,是,继续
501,19,0,20K,20000,0,1000,0,12V,无,12.2,11.8,0,12V,无,12.2,11.8,0,12V,无,12.2,11.8,0,12V,无,12.2,11.8,0,12V,无,12.2,11.8,0,12V,无,12.2,11.8,0,0,第四块板,12V,无,64,是,停止
501,20,0,20K,20000,0,1000,0,5V,5,5.3,4.8,0,5V,5,5.3,4.8,0,5V,5,5.3,4.8,0,5V,5,5.3,4.8,0,5V,5,5.3,4.8,0,5V,5,5.3,4.8,0,0,第四块板,5V,无,64,是,停止
501,21,0,20K,20000,0,1000,0,VBUS,VBUS,VBUS,VBUS,0,VBUS,VBUS,VBUS,VBUS,0,VBUS,VBUS,VBUS,VBUS,0,VBUS,VBUS,VBUS,VBUS,0,VBUS,VBUS,VBUS,VBUS,0,VBUS,VBUS,VBUS,VBUS,0,0,第四块板,VBUS,无,64,是,停止
501,25,0,无,无,无,无,0,25V,25,25.5,21.5,0,25V,25,25.5,21.5,0,25V,25,25.5,21.5,0,25V,25,25.5,21.5,0,25V,25,25.5,21.5,0,25V,25,25.5,21.5,0,0,第四块板,VBUS-25V,无,64,是,停止
501,23,0,无,无,无,无,0,35V,35,35.5,34.5,0,35V,35,35.5,34.5,0,35V,35,35.5,34.5,0,35V,35,35.5,34.5,0,35V,35,35.5,34.5,0,35V,35,35.5,34.5,0,0,第四块板,VBUS-35V,无,64,是,停止
501,24,0,无,无,无,无,0,51V,51,51.5,50.5,0,51V,51,51.5,50.5,0,51V,51,51.5,50.5,0,51V,51,51.5,50.5,0,51V,51,51.5,50.5,0,51V,51,51.5,50.5,0,0,第四块板,VBUS-51V,无,64,是,停止
501,25,0,20K,20000,0,1000,0,12V,无,12.2,11.8,0,12V,无,12.2,11.8,0,12V,无,12.2,11.8,0,12V,无,12.2,11.8,0,12V,无,12.2,11.8,0,12V,无,12.2,11.8,0,0,第五块板,12V,无,1,是,停止
501,26,0,20K,20000,0,1000,0,5V,5,5.3,4.8,0,5V,5,5.3,4.8,0,5V,5,5.3,4.8,0,5V,5,5.3,4.8,0,5V,5,5.3,4.8,0,5V,5,5.3,4.8,0,0,第五块板,5V,无,1,是,继续
501,27,0,20K,20000,0,1000,0,VBUS,VBUS,VBUS,VBUS,0,VBUS,VBUS,VBUS,VBUS,0,VBUS,VBUS,VBUS,VBUS,0,VBUS,VBUS,VBUS,VBUS,0,VBUS,VBUS,VBUS,VBUS,0,VBUS,VBUS,VBUS,VBUS,0,0,第五块板,VBUS,无,1,是,继续
501,28,0,无,无,无,无,0,25V,25,25.5,21.5,0,25V,25,25.5,21.5,0,25V,25,25.5,21.5,0,25V,25,25.5,21.5,0,25V,25,25.5,21.5,0,25V,25,25.5,21.5,0,0,第五块板,VBUS-25V,无,1,是,停止
501,29,0,无,无,无,无,0,35V,35,35.5,34.5,0,35V,35,35.5,34.5,0,35V,35,35.5,34.5,0,35V,35,35.5,34.5,0,35V,35,35.5,34.5,0,35V,35,35.5,34.5,0,0,第五块板,VBUS-35V,无,1,是,停止
501,30,0,无,无,无,无,0,51V,51,51.5,50.5,0,51V,51,51.5,50.5,0,51V,51,51.5,50.5,0,51V,51,51.5,50.5,0,51V,51,51.5,50.5,0,51V,51,51.5,50.5,0,0,第五块板,VBUS-51V,无,1,是,停止
501,31,0,20K,20000,0,1000,0,12V,无,12.2,11.8,0,12V,无,12.2,11.8,0,12V,无,12.2,11.8,0,12V,无,12.2,11.8,0,12V,无,12.2,11.8,0,12V,无,12.2,11.8,0,0,第六块板,12V,无,2,是,停止
501,32,0,20K,20000,0,1000,0,5V,5,5.3,4.8,0,5V,5,5.3,4.8,0,5V,5,5.3,4.8,0,5V,5,5.3,4.8,0,5V,5,5.3,4.8,0,5V,5,5.3,4.8,0,0,第六块板,5V,无,2,是,停止
501,33,0,20K,20000,0,1000,0,VBUS,VBUS,VBUS,VBUS,0,VBUS,VBUS,VBUS,VBUS,0,VBUS,VBUS,VBUS,VBUS,0,VBUS,VBUS,VBUS,VBUS,0,VBUS,VBUS,VBUS,VBUS,0,VBUS,VBUS,VBUS,VBUS,0,0,第六块板,VBUS,无,2,是,继续
501,34,0,无,无,无,无,0,25V,25,25.5,21.5,0,25V,25,25.5,21.5,0,25V,25,25.5,21.5,0,25V,25,25.5,21.5,0,25V,25,25.5,21.5,0,25V,25,25.5,21.5,0,0,第六块板,VBUS-25V,无,2,是,继续
501,35,0,无,无,无,无,0,35V,35,35.5,34.5,0,35V,35,35.5,34.5,0,35V,35,35.5,34.5,0,35V,35,35.5,34.5,0,35V,35,35.5,34.5,0,35V,35,35.5,34.5,0,0,第六块板,VBUS-35V,无,2,是,停止
